timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
1182.5805,azure_fn_0,0.0,0.0407,0.5,False,False
1189.851,azure_fn_0,0.0,0.0398,0.5,False,False
1209.5699,azure_fn_0,0.0,0.0402,0.5,False,False
1226.5342,azure_fn_0,0.0,0.0388,0.5,False,False
1231.7295,azure_fn_0,0.0,0.0389,0.5,False,False
1234.5718,azure_fn_0,0.0,0.0408,0.5,False,False
1236.8176,azure_fn_0,0.0,0.042,0.5,False,False
1243.3089,azure_fn_0,0.0,0.0425,0.5,False,False
1244.6167,azure_fn_0,0.0,0.0405,0.5,False,False
1246.221,azure_fn_0,0.0,0.0436,0.5,False,False
1251.3032,azure_fn_0,0.0,0.0432,0.5,False,False
1253.9274,azure_fn_0,0.0,0.0409,0.5,False,False
1264.4473,azure_fn_0,0.0,0.0422,0.5,False,False
1264.4571,azure_fn_0,0.0,0.0396,0.5,False,False
1273.3947,azure_fn_0,0.0,0.046,0.5,False,False
1274.2567,azure_fn_0,0.0,0.04,0.5,False,False
1283.1774,azure_fn_0,0.0,0.0441,0.5,False,False
1283.2284,azure_fn_0,0.0,0.0399,0.5,False,False
1302.6369,azure_fn_0,0.0,0.0459,0.5,False,False
1307.6137,azure_fn_0,0.0,0.0389,0.5,False,False
1311.7325,azure_fn_0,0.0,0.041,0.5,False,False
1312.5224,azure_fn_0,0.0,0.0414,0.5,False,False
1321.4653,azure_fn_0,0.0,0.0443,0.5,False,False
1342.8184,azure_fn_0,0.0,0.04,0.5,False,False
1346.6384,azure_fn_0,0.0,0.0387,0.5,False,False
1347.8263,azure_fn_0,0.0,0.0414,0.5,False,False
1352.5994,azure_fn_0,0.0,0.0435,0.5,False,False
1364.6038,azure_fn_0,0.0,0.0409,0.5,False,False
1366.4601,azure_fn_0,0.0,0.0393,0.5,False,False
1373.0535,azure_fn_0,0.0,0.0428,0.5,False,False
1374.5945,azure_fn_0,0.0,0.0404,0.5,False,False
1376.8899,azure_fn_0,0.0,0.0432,0.5,False,False
1385.1862,azure_fn_0,0.0,0.0425,0.5,False,False
1389.5776,azure_fn_0,0.0,0.0401,0.5,False,False
1393.456,azure_fn_0,0.0,0.0412,0.5,False,False
1394.866,azure_fn_0,0.0,0.0413,0.5,False,False
1404.9808,azure_fn_0,0.0,0.0432,0.5,False,False
1408.9689,azure_fn_0,0.0,0.0397,0.5,False,False
1417.1511,azure_fn_0,0.0,0.0413,0.5,False,False
1421.9756,azure_fn_0,0.0,0.04,0.5,False,False
1428.2536,azure_fn_0,0.0,0.041,0.5,False,False
1439.4468,azure_fn_0,0.0,0.0405,0.5,False,False
1442.0896,azure_fn_0,0.0,0.0395,0.5,False,False
1444.0125,azure_fn_0,0.0,0.0421,0.5,False,False
1445.7475,azure_fn_0,0.0,0.0427,0.5,False,False
1453.8896,azure_fn_0,0.0,0.0429,0.5,False,False
1464.6498,azure_fn_0,0.0,0.04,0.5,False,False
1469.4786,azure_fn_0,0.0,0.0395,0.5,False,False
1476.9771,azure_fn_0,0.0,0.0409,0.5,False,False
1484.3363,azure_fn_0,0.0,0.0401,0.5,False,False
1490.6823,azure_fn_0,0.0,0.0401,0.5,False,False
1498.3956,azure_fn_0,0.0,0.0404,0.5,False,False
1501.0386,azure_fn_0,0.0,0.0401,0.5,False,False
1516.1379,azure_fn_0,0.0,0.0421,0.5,False,False
1516.2109,azure_fn_0,0.0,0.039,0.5,False,False
1522.0087,azure_fn_0,0.0,0.0458,0.5,False,False
1523.433,azure_fn_0,0.0,0.0406,0.5,False,False
