timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
184800.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
185100.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
185400.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
185700.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
186000.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
186300.0,industry40_svc_predict,0.0,0.5248,0.05,True,True
186600.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
186900.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
187200.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
187500.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
187800.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
188100.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
188400.0,industry40_svc_predict,0.0,0.5247,0.05,True,False
188700.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
189000.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
189300.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
189600.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
189900.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
190200.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
190500.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
190800.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
191100.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
191400.0,industry40_svc_predict,0.0,0.5248,0.05,True,True
191700.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
192000.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
192300.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
192600.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
192900.0,industry40_svc_predict,0.0,0.5248,0.05,True,False
193200.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
193500.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
193800.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
194100.0,industry40_svc_predict,0.0,0.5249,0.05,True,False
194400.0,industry40_svc_predict,0.0,0.525,0.05,True,False
194700.0,industry40_svc_predict,0.0,0.525,0.05,True,False
195000.0,industry40_svc_predict,0.0,0.525,0.05,True,False
195300.0,industry40_svc_predict,0.0,0.525,0.05,True,False
195600.0,industry40_svc_predict,0.0,0.525,0.05,True,False
195900.0,industry40_svc_predict,0.0,0.525,0.05,True,False
196200.0,industry40_svc_predict,0.0,0.525,0.05,True,False
196500.0,industry40_svc_predict,0.0,0.5251,0.05,True,False
196800.0,industry40_svc_predict,0.0,0.5252,0.05,True,False
197100.0,industry40_svc_predict,0.0,0.5252,0.05,True,False
197400.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
197700.0,industry40_svc_predict,0.0,0.5253,0.05,True,True
198000.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
198300.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
198600.0,industry40_svc_predict,0.0,0.5253,0.05,True,False
198900.0,industry40_svc_predict,0.0,0.5254,0.05,True,False
199200.0,industry40_svc_predict,0.0,0.5254,0.05,True,False
199500.0,industry40_svc_predict,0.0,0.5254,0.05,True,False
199800.0,industry40_svc_predict,0.0,0.5255,0.05,True,False
200100.0,industry40_svc_predict,0.0,0.5255,0.05,True,False
200400.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
200700.0,industry40_svc_predict,0.0,0.5256,0.05,True,False
201000.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
201300.0,industry40_svc_predict,0.0,0.5257,0.05,True,False
201600.0,industry40_svc_predict,0.0,0.5258,0.05,True,False
201900.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
202200.0,industry40_svc_predict,0.0,0.5259,0.05,True,False
202500.0,industry40_svc_predict,0.0,0.526,0.05,True,False
202800.0,industry40_svc_predict,0.0,0.5261,0.05,True,False
203100.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
203400.0,industry40_svc_predict,0.0,0.5262,0.05,True,False
203700.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
204000.0,industry40_svc_predict,0.0,0.5263,0.05,True,False
204300.0,industry40_svc_predict,0.0,0.5264,0.05,True,True
204600.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
204900.0,industry40_svc_predict,0.0,0.5265,0.05,True,False
259200.0,industry40_svc_predict,0.0,0.5266,0.05,True,True
259500.0,industry40_svc_predict,0.0,0.5358,0.05,True,False
259800.0,industry40_svc_predict,0.0,0.5284,0.05,True,False
260100.0,industry40_svc_predict,0.0,0.5284,0.05,True,False
260400.0,industry40_svc_predict,0.0,0.5283,0.05,True,False
260700.0,industry40_svc_predict,0.0,0.5283,0.05,True,False
261000.0,industry40_svc_predict,0.0,0.5282,0.05,True,False
261300.0,industry40_svc_predict,0.0,0.5281,0.05,True,True
261600.0,industry40_svc_predict,0.0,0.528,0.05,True,False
261900.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
262200.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
262500.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
262800.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
263100.0,industry40_svc_predict,0.0,0.5278,0.05,True,False
263400.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
263700.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
264000.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
264300.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
264600.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
264900.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
265200.0,industry40_svc_predict,0.0,0.5274,0.05,True,True
265500.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
265800.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
266100.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
266400.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
266700.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
267000.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
267300.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
267600.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
267900.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
268200.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
268500.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
268800.0,industry40_svc_predict,0.0,0.5271,0.05,True,True
269100.0,industry40_svc_predict,0.0,0.527,0.05,True,False
269400.0,industry40_svc_predict,0.0,0.527,0.05,True,False
269700.0,industry40_svc_predict,0.0,0.527,0.05,True,False
270000.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
270300.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
270600.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
270900.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
271200.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
271500.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
271800.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
272100.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
272400.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
272700.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
273000.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
273300.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
273600.0,industry40_svc_predict,0.0,0.5269,0.05,True,True
273900.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
274200.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
274500.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
274800.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
275100.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
275400.0,industry40_svc_predict,0.0,0.527,0.05,True,False
275700.0,industry40_svc_predict,0.0,0.527,0.05,True,False
276000.0,industry40_svc_predict,0.0,0.527,0.05,True,False
276300.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
276600.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
276900.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
277200.0,industry40_svc_predict,0.0,0.5269,0.05,True,False
277500.0,industry40_svc_predict,0.0,0.527,0.05,True,False
277800.0,industry40_svc_predict,0.0,0.527,0.05,True,False
278100.0,industry40_svc_predict,0.0,0.527,0.05,True,False
278400.0,industry40_svc_predict,0.0,0.527,0.05,True,False
278700.0,industry40_svc_predict,0.0,0.527,0.05,True,False
279000.0,industry40_svc_predict,0.0,0.527,0.05,True,False
279300.0,industry40_svc_predict,0.0,0.527,0.05,True,False
279600.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
279900.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
280200.0,industry40_svc_predict,0.0,0.5271,0.05,True,False
280500.0,industry40_svc_predict,0.0,0.5272,0.05,True,True
280800.0,industry40_svc_predict,0.0,0.5272,0.05,True,False
281100.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
281400.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
281700.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
282000.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
282300.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
282600.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
282900.0,industry40_svc_predict,0.0,0.5273,0.05,True,False
283200.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
283500.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
283800.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
284100.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
284400.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
284700.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
285000.0,industry40_svc_predict,0.0,0.5274,0.05,True,False
285300.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
285600.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
285900.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
286200.0,industry40_svc_predict,0.0,0.5275,0.05,True,True
286500.0,industry40_svc_predict,0.0,0.5275,0.05,True,False
286800.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
287100.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
287400.0,industry40_svc_predict,0.0,0.5276,0.05,True,False
287700.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
288000.0,industry40_svc_predict,0.0,0.5277,0.05,True,False
288300.0,industry40_svc_predict,0.0,0.5278,0.05,True,False
288600.0,industry40_svc_predict,0.0,0.5278,0.05,True,False
288900.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
289200.0,industry40_svc_predict,0.0,0.5279,0.05,True,False
289500.0,industry40_svc_predict,0.0,0.528,0.05,True,False
289800.0,industry40_svc_predict,0.0,0.528,0.05,True,False
290100.0,industry40_svc_predict,0.0,0.528,0.05,True,False
290400.0,industry40_svc_predict,0.0,0.5281,0.05,True,False
290700.0,industry40_svc_predict,0.0,0.5281,0.05,True,False
291000.0,industry40_svc_predict,0.0,0.5281,0.05,True,False
291300.0,industry40_svc_predict,0.0,0.5282,0.05,True,False
345600.0,industry40_svc_predict,0.0,0.5282,0.05,True,True
345900.0,industry40_svc_predict,0.0,0.535,0.05,True,False
